threshold,fpr,recall
0.13581154163032247,0.4399106780349168,0.9540581929555896
0.13568007973435015,0.4405196914332115,0.9540581929555896
0.13427864156216232,0.4411287048315063,0.9540581929555896
0.13395427422194,0.44173771822980107,0.9543134252169474
0.13383799018556677,0.4419407226958993,0.9543134252169474
0.13292503194458696,0.44356475842468535,0.9545686574783052
0.13170216320904088,0.4445797807551766,0.9548238897396631
0.1304468154499588,0.4455948030856679,0.9548238897396631
0.12987481710824755,0.4472188388144539,0.9548238897396631
0.12891205965578986,0.4474218432805522,0.955079122001021
0.12845065645133258,0.44843686561104346,0.9553343542623788
0.12792081066017955,0.44965489240763296,0.9553343542623788
0.1275297045038625,0.45066991473812423,0.9553343542623788
0.12723928489076905,0.45066991473812423,0.9558448187850944
0.12713097404647725,0.45107592367032073,0.9558448187850944
0.12700688673389202,0.45513601299228584,0.958141909137315
0.12635337671829197,0.45594803085667884,0.958141909137315
0.1258857714651996,0.4577750710515631,0.9583971413986728
0.12338506000384307,0.4583840844498579,0.9583971413986728
0.12337186681853037,0.4587900933820544,0.9583971413986728
0.12231996381440984,0.46244417377182295,0.9583971413986728
0.12103838907854009,0.4628501827040195,0.9583971413986728
0.12097358370301133,0.46305318717011773,0.9583971413986728
0.12009719442415367,0.464068209500609,0.9583971413986728
0.12003880005887146,0.4642712139667073,0.9583971413986728
0.11919252414457704,0.4650832318311003,0.9583971413986728
0.11537624030892368,0.4654892407632968,0.9583971413986728
0.1148746049848266,0.4658952496954933,0.9583971413986728
0.11485150826189243,0.46711327649208284,0.9589076059213885
0.11403674413008397,0.4693463256191636,0.9594180704441041
0.11403303490909437,0.4707673568818514,0.9594180704441041
0.11341743651156398,0.4713763702801462,0.9594180704441041
0.11311917407786404,0.47340641494112873,0.9594180704441041
0.1114184488587588,0.47381242387332523,0.9594180704441041
0.11044137373682572,0.47381242387332523,0.9596733027054619
0.10921043164976897,0.47401542833942345,0.9596733027054619
0.10893726801959802,0.47726349979699556,0.9624808575803981
0.1079149445594474,0.47929354445797806,0.9624808575803981
0.10611745335776775,0.4827446203816484,0.9624808575803981
0.10600734567686494,0.4831506293138449,0.9624808575803981
0.10476620903080719,0.4835566382460414,0.9624808575803981
0.10388935809910411,0.48558668290702395,0.9624808575803981
0.10308518521200283,0.4868047097036135,0.962736089841756
0.10201009462486775,0.49106780349167684,0.9640122511485452
0.10148021851258604,0.49127080795777506,0.9640122511485452
0.10115803012170066,0.49167681688997156,0.9640122511485452
0.10065600045514232,0.4920828258221681,0.9640122511485452
0.10027555962450845,0.4933008526187576,0.9640122511485452
0.09976009293704197,0.4937068615509541,0.9640122511485452
0.0992990549658252,0.49533089727974017,0.9655436447166922
0.09732291391098609,0.49573690621193667,0.9655436447166922
0.09698418534104407,0.49695493300852617,0.96579887697805
0.09646913657020634,0.5026390580592773,0.9660541092394078
0.0963749817974464,0.5032480714575721,0.9660541092394078
0.09605333707676615,0.5576532683719042,0.9726901480347115
0.09595453515933276,0.5578562728380024,0.9726901480347115
0.09546485027211594,0.5617133576938693,0.9729453802960695
0.09523913476281913,0.5617133576938693,0.9732006125574273
0.09470201689301183,0.6260657734470159,0.9821337417049515
0.09413478258984072,0.6266747868453106,0.9821337417049515
0.09395062421767382,0.6272838002436053,0.9821337417049515
0.09192561623986524,0.6274868047097036,0.9821337417049515
0.09160590599356762,0.6287048315062932,0.9821337417049515
0.09022074522126096,0.6295168493706862,0.9821337417049515
0.09002031740766069,0.6305318717011774,0.9823889739663093
0.08982112098128643,0.6313438895655704,0.9823889739663093
0.08934537933952647,0.6843280552172147,0.9918325676365493
0.08840326425695917,0.6847340641494113,0.9918325676365493
0.08689049554884576,0.6853430775477061,0.9918325676365493
0.08686738094104018,0.6861550954120991,0.9918325676365493
0.08554577651603602,0.6881851400730816,0.9918325676365493
0.08449448722507143,0.6885911490052781,0.9918325676365493
0.08448247912615021,0.6900121802679658,0.9925982644206227
0.08357729050993119,0.6906211936662606,0.9925982644206227
0.083305144629109,0.6910272025984572,0.9925982644206227
0.08272727299807335,0.694884287454324,0.9931087289433385
0.08190042442881984,0.6952902963865205,0.9931087289433385
0.08180500662857439,0.6965083231831101,0.9931087289433385
0.08169459446020853,0.6969143321153065,0.9931087289433385
0.08087087447987695,0.6985383678440926,0.9931087289433385
0.08062950769221015,0.6989443767762891,0.9931087289433385
0.077636558903711,0.6995533901745838,0.9931087289433385
0.07758939501334673,0.7001624035728786,0.9931087289433385
0.0764014094664532,0.7009744214372716,0.9931087289433385
0.07567936381488789,0.7017864393016646,0.9931087289433385
0.07525174146807762,0.7064555420219245,0.9938744257274119
0.07521501807950054,0.7066585464880227,0.9938744257274119
0.0747203830440623,0.7072675598863175,0.9938744257274119
0.07433296840321556,0.707673568818514,0.9938744257274119
0.07391190789506358,0.7084855866829071,0.9938744257274119
0.07377129664612196,0.7088915956151035,0.9938744257274119
0.07317212404391389,0.7092976045473001,0.9938744257274119
0.07278615855807534,0.7182298010556232,0.9938744257274119
0.07265723526719593,0.7190418189200163,0.9938744257274119
0.07213897839618738,0.7192448233861145,0.9938744257274119
0.07176902846899703,0.7310190824198133,0.9943848902501277
0.07159321926213588,0.731628095818108,0.9943848902501277
0.07155912358198215,0.7421843280552172,0.9948953547728433
0.07121633958336819,0.7423873325213155,0.9948953547728433
0.07106177105260188,0.7438083637840033,0.9948953547728433
0.0709025807878776,0.7444173771822981,0.9951505870342011
0.0701418975197572,0.7450263905805927,0.9951505870342011
0.07003686985432618,0.7460414129110841,0.9954058192955589
0.07003650565437881,0.7466504263093788,0.9954058192955589
0.06999855245625715,0.7468534307754771,0.9954058192955589
0.06998740299589497,0.7480714575720666,0.9959162838182747
0.06991165963108051,0.7484774665042631,0.9959162838182747
0.06990888953162856,0.7486804709703614,0.9959162838182747
0.06958001974771333,0.7490864799025578,0.9959162838182747
0.06918044419640239,0.7525375558262282,0.996937212863706
0.06881583667239159,0.7529435647584247,0.996937212863706
0.06863853521250338,0.7533495736906212,0.996937212863706
0.06847389176465961,0.7535525781567195,0.996937212863706
0.0684409735248337,0.7541615915550142,0.996937212863706
0.06843549625614483,0.7553796183516037,0.996937212863706
0.06834329157009217,0.7574096630125863,0.9977029096477795
0.06745386880962444,0.7576126674786845,0.9977029096477795
0.06741716220878095,0.7657328461226147,0.9979581419091373
0.06739841835246213,0.7657328461226147,0.9982133741704952
0.06699217826346458,0.7659358505887129,0.9982133741704952
0.06620115903435951,0.7667478684531059,0.9982133741704952
0.06579217486119465,0.7671538773853025,0.9982133741704952
0.06561068222407976,0.7773041006902152,0.9992343032159265
0.06535223909810407,0.7777101096224117,0.9992343032159265
0.0652385304789516,0.7789281364190013,0.9992343032159265
0.06517617667378861,0.7797401542833943,0.9992343032159265
0.06458227291492973,0.780349167681689,0.9992343032159265
0.06455819718208113,0.7813641900121803,0.9992343032159265
0.064550343783906,0.781973203410475,0.9994895354772844
0.06405117183318093,0.7823792123426715,0.9994895354772844
0.0636226305720663,0.7831912302070646,0.9994895354772844
0.06344455997242139,0.7838002436053593,0.9994895354772844
0.06328157713430267,0.784409257003654,0.9994895354772844
0.0632206566165291,0.7846122614697524,0.9994895354772844
0.06313981849094306,0.7868453105968332,0.9994895354772844
0.0630404283397926,0.7870483150629314,0.9994895354772844
0.06296177920917244,0.793950466910272,1.0
0.06288138179203588,0.7945594803085668,1.0
0.06268652180713266,0.7949654892407633,1.0
0.06266903491660573,0.7957775071051563,1.0
0.062404395523044554,0.796386520503451,1.0
0.062259296595005655,0.7986195696305318,1.0
0.06215397701795849,0.7990255785627284,1.0
0.06192926290639622,0.7992285830288266,1.0
0.06151645726878133,0.7998375964271214,1.0
0.0614999965831553,0.8002436053593179,1.0
0.06149267578262265,0.8008526187576127,1.0
0.0612478672939886,0.8012586276898092,1.0
0.06113437621534157,0.8024766544863987,1.0
0.06112733904595524,0.8030856678846935,1.0
0.061110509529012126,0.8032886723507917,1.0
0.06031246307984519,0.8045066991473813,1.0
0.06025923087452859,0.8053187170117743,1.0
0.05964781108339543,0.8061307348761673,1.0
0.05962124844717712,0.8065367438083638,1.0
0.05951263336008478,0.8069427527405603,1.0
0.05927626393585592,0.8081607795371498,1.0
0.05926646010786901,0.8097848152659358,1.0
0.05882178207461395,0.8103938286642306,1.0
0.05872821798825873,0.8107998375964272,1.0
0.058445100135778326,0.8116118554608202,1.0
0.05840846732643042,0.8122208688591149,1.0
0.05840115478519975,0.8126268777913114,1.0
0.05838677567105983,0.8144539179861957,1.0
0.05834834306309089,0.8148599269183922,1.0
0.058249374503332396,0.8158749492488835,1.0
0.05813330416809107,0.8162809581810799,1.0
0.05791308267107148,0.817092976045473,1.0
0.05781860665820623,0.817904993909866,1.0
0.05777264924026926,0.8181079983759643,1.0
0.0577491641784468,0.8189200162403573,1.0
0.057669717021711364,0.8197320341047503,1.0
0.057616887633688975,0.8209500609013398,1.0
0.05757532586188596,0.8254161591555014,1.0
0.05754209328020073,0.8256191636215997,1.0
0.05747974478514568,0.8304912708079578,1.0
0.05733488903890962,0.830694275274056,1.0
0.057287753602546926,0.831506293138449,1.0
0.057156893948515086,0.8325213154689404,1.0
0.057131388214580116,0.8327243199350386,1.0
0.057130713675477784,0.833130328867235,1.0
0.057022633280724246,0.8335363377994316,1.0
0.05701412485249285,0.8351603735282176,1.0
0.05693641706928534,0.8355663824604141,1.0
0.05691559028951801,0.8363784003248071,1.0
0.056861290691589676,0.8367844092570037,1.0
0.05669329527229818,0.8384084449857897,1.0
0.05663256018370374,0.8386114494518879,1.0
0.05658628050355676,0.8396264717823793,1.0
0.05658463299450717,0.8398294762484775,1.0
0.05657678340134301,0.8414535119772635,1.0
0.056567653891906204,0.8420625253755583,1.0
0.05655841011111846,0.844295574502639,1.0
0.056533920961017926,0.8447015834348356,1.0
0.0564762624336986,0.8459196102314251,1.0
0.05644048230174587,0.8473406414941129,1.0
0.0564180269167853,0.8483556638246041,1.0
0.05636836864559882,0.8487616727568007,1.0
0.05628210994097208,0.8491676816889971,1.0
0.05626345049754721,0.8495736906211937,1.0
0.05622466760283421,0.8501827040194885,1.0
0.05619817474439499,0.8503857084855867,1.0
0.05614737393148689,0.8511977263499797,1.0
0.05613775634206439,0.8514007308160779,1.0
0.05609121202259559,0.8520097442143727,1.0
0.05605512903095316,0.8522127486804709,1.0
0.0559338775947788,0.853024766544864,1.0
0.055857956112828754,0.8564758424685343,1.0
0.05585115645821506,0.8568818514007308,1.0
0.055823502418818616,0.8615509541209907,1.0
0.05578333880446846,0.8623629719853837,1.0
0.0557563411226771,0.8627689809175801,1.0
0.05573897113122513,0.8629719853836785,1.0
0.05571893700696227,0.8645960211124645,1.0
0.05570797616425436,0.8647990255785627,1.0
0.055635695523870037,0.865814047909054,1.0
0.05562845041660899,0.8662200568412505,1.0
0.05562621298498829,0.8678440925700366,1.0
0.0555604864676496,0.868250101502233,1.0
0.05555154459950031,0.8696711327649208,1.0
0.05551265373646177,0.8721071863580999,1.0
0.05549981838028875,0.8723101908241981,1.0
0.055434934469451635,0.8729192042224929,1.0
0.05540555507070208,0.8739342265529841,1.0
0.05536095024175087,0.8751522533495737,1.0
0.0553398658151166,0.8759642712139667,1.0
0.055282108621158954,0.8826634185952091,1.0
0.055122084626364067,0.8859114900527811,1.0
0.055099027567763,0.8861144945188795,1.0
0.0550096480642105,0.8877385302476655,1.0
0.05500678132289067,0.8879415347137637,1.0
0.054945269719489424,0.8895655704425497,1.0
0.05493318928576363,0.8903775883069428,1.0
0.05491089522533885,0.8940316686967114,1.0
0.05485170703654801,0.8952496954933008,1.0
0.05483088825696542,0.8954526999593991,1.0
0.0547475552356918,0.8982947624847747,1.0
0.054690508773781066,0.8995127892813642,1.0
0.054684871644954225,0.8997157937474625,1.0
0.05467212348798164,0.900933820544052,1.0
0.05463407115926639,0.9029638652050345,1.0
0.054611831223350525,0.9106780349167681,1.0
0.05453160844530186,0.9125050751116525,1.0
0.05449921288169069,0.9200162403572879,1.0
0.054433972883026725,0.9212342671538774,1.0
0.054406073281247136,0.9246853430775477,1.0
0.05437351739490994,0.9254973609419407,1.0
0.05434930735683286,0.9271213966707268,1.0
0.05427116782602345,0.9340235485180673,1.0
0.05424444983886898,0.9455948030856679,1.0
0.05411632027299675,0.9464068209500609,1.0
0.05409528370718003,0.9482338611449452,1.0
0.05409516169774242,0.950466910272026,1.0
0.05408590161754084,0.9506699147381242,1.0
0.05406597708635578,0.9514819326025172,1.0
0.05401310296675819,0.9652862362971986,1.0
0.05398318642587118,0.965692245229395,1.0
0.053926753994578934,0.9671132764920828,1.0
0.05392119468559085,0.9675192854242793,1.0
0.05390318597226451,0.9695493300852619,1.0
0.05389000191301579,0.9707673568818515,1.0
0.05375858442176703,0.9721883881445392,1.0
0.053712817616776855,0.9725943970767357,1.0
0.05368102934725511,0.9748274462038165,1.0
0.053673667633009285,0.9870077141697118,1.0
0.05364201189225389,0.9874137231019082,1.0
0.053479235720054634,0.988834754364596,1.0
0.05346683326881337,0.9916768168899716,1.0
0.053434610258588644,0.9924888347543646,1.0
0.053396321548850025,0.9963459196102314,1.0
0.052976318635780804,1.0,1.0
